period,party,label_l3,meeting_count,mention_count,party_meetings,party_total_chars,meeting_presence_rate,mentions_per_10k_chars
2024-Q2,조국혁신당,정부의전,1,27,1,6425,1.0,42.023346
2024-Q2,조국혁신당,정부혁신,1,27,1,6425,1.0,42.023346
2024-Q2,조국혁신당,조직관리,1,3,1,6425,1.0,4.669261
2024-Q2,조국혁신당,지방세,0,0,1,6425,0.0,0.0
2024-Q2,조국혁신당,지방재정,0,0,1,6425,0.0,0.0
2024-Q2,조국혁신당,지방행정,0,0,1,6425,0.0,0.0
2024-Q2,조국혁신당,지역균형발전,0,0,1,6425,0.0,0.0
2024-Q2,조국혁신당,청사관리,0,0,1,6425,0.0,0.0
2024-Q2,진보당,국가기록물,0,0,0,0,0.0,0.0
2024-Q2,진보당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2024-Q2,진보당,국민안전행정지원,0,0,0,0,0.0,0.0
2024-Q2,진보당,복구지원,0,0,0,0,0.0,0.0
2024-Q2,진보당,비상대비,0,0,0,0,0.0,0.0
2024-Q2,진보당,안전및재난,0,0,0,0,0.0,0.0
2024-Q2,진보당,안전행정행정지원,0,0,0,0,0.0,0.0
2024-Q2,진보당,이북5도,0,0,0,0,0.0,0.0
2024-Q2,진보당,자치인력개발,0,0,0,0,0.0,0.0
2024-Q2,진보당,재난예방,0,0,0,0,0.0,0.0
2024-Q2,진보당,전자정부,0,0,0,0,0.0,0.0
2024-Q2,진보당,정보시스템통합관리,0,0,0,0,0.0,0.0
2024-Q2,진보당,정부의전,0,0,0,0,0.0,0.0
2024-Q2,진보당,정부혁신,0,0,0,0,0.0,0.0
2024-Q2,진보당,조직관리,0,0,0,0,0.0,0.0
2024-Q2,진보당,지방세,0,0,0,0,0.0,0.0
2024-Q2,진보당,지방재정,0,0,0,0,0.0,0.0
2024-Q2,진보당,지방행정,0,0,0,0,0.0,0.0
2024-Q2,진보당,지역균형발전,0,0,0,0,0.0,0.0
2024-Q2,진보당,청사관리,0,0,0,0,0.0,0.0
2024-Q3,국민의당,국가기록물,0,0,0,0,0.0,0.0
2024-Q3,국민의당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2024-Q3,국민의당,국민안전행정지원,0,0,0,0,0.0,0.0
2024-Q3,국민의당,복구지원,0,0,0,0,0.0,0.0
2024-Q3,국민의당,비상대비,0,0,0,0,0.0,0.0
2024-Q3,국민의당,안전및재난,0,0,0,0,0.0,0.0
2024-Q3,국민의당,안전행정행정지원,0,0,0,0,0.0,0.0
2024-Q3,국민의당,이북5도,0,0,0,0,0.0,0.0
2024-Q3,국민의당,자치인력개발,0,0,0,0,0.0,0.0
2024-Q3,국민의당,재난예방,0,0,0,0,0.0,0.0
2024-Q3,국민의당,전자정부,0,0,0,0,0.0,0.0
2024-Q3,국민의당,정보시스템통합관리,0,0,0,0,0.0,0.0
2024-Q3,국민의당,정부의전,0,0,0,0,0.0,0.0
2024-Q3,국민의당,정부혁신,0,0,0,0,0.0,0.0
2024-Q3,국민의당,조직관리,0,0,0,0,0.0,0.0
2024-Q3,국민의당,지방세,0,0,0,0,0.0,0.0
2024-Q3,국민의당,지방재정,0,0,0,0,0.0,0.0
2024-Q3,국민의당,지방행정,0,0,0,0,0.0,0.0
2024-Q3,국민의당,지역균형발전,0,0,0,0,0.0,0.0
2024-Q3,국민의당,청사관리,0,0,0,0,0.0,0.0
2024-Q3,국민의힘,국가기록물,0,0,10,468956,0.0,0.0
2024-Q3,국민의힘,국가적중장기과제추진·지원,1,102,10,468956,0.1,2.175044
2024-Q3,국민의힘,국민안전행정지원,4,399,10,468956,0.4,8.508261
2024-Q3,국민의힘,복구지원,2,112,10,468956,0.2,2.388284
2024-Q3,국민의힘,비상대비,2,36,10,468956,0.2,0.767663
2024-Q3,국민의힘,안전및재난,5,544,10,468956,0.5,11.600235
2024-Q3,국민의힘,안전행정행정지원,0,0,10,468956,0.0,0.0
2024-Q3,국민의힘,이북5도,0,0,10,468956,0.0,0.0
2024-Q3,국민의힘,자치인력개발,0,0,10,468956,0.0,0.0
2024-Q3,국민의힘,재난예방,0,0,10,468956,0.0,0.0
2024-Q3,국민의힘,전자정부,1,16,10,468956,0.1,0.341183
2024-Q3,국민의힘,정보시스템통합관리,0,0,10,468956,0.0,0.0
2024-Q3,국민의힘,정부의전,3,119,10,468956,0.3,2.537551
2024-Q3,국민의힘,정부혁신,3,334,10,468956,0.3,7.122203
2024-Q3,국민의힘,조직관리,2,225,10,468956,0.2,4.797891
2024-Q3,국민의힘,지방세,1,152,10,468956,0.1,3.241242
2024-Q3,국민의힘,지방재정,1,72,10,468956,0.1,1.535325
2024-Q3,국민의힘,지방행정,1,232,10,468956,0.1,4.947159
2024-Q3,국민의힘,지역균형발전,2,257,10,468956,0.2,5.480258
2024-Q3,국민의힘,청사관리,0,0,10,468956,0.0,0.0
2024-Q3,기본소득당,국가기록물,0,0,7,35127,0.0,0.0
2024-Q3,기본소득당,국가적중장기과제추진·지원,1,23,7,35127,0.142857,6.54767
2024-Q3,기본소득당,국민안전행정지원,2,103,7,35127,0.285714,29.322174
2024-Q3,기본소득당,복구지원,1,17,7,35127,0.142857,4.839582
2024-Q3,기본소득당,비상대비,0,0,7,35127,0.0,0.0
2024-Q3,기본소득당,안전및재난,2,89,7,35127,0.285714,25.336636
2024-Q3,기본소득당,안전행정행정지원,0,0,7,35127,0.0,0.0
2024-Q3,기본소득당,이북5도,0,0,7,35127,0.0,0.0
2024-Q3,기본소득당,자치인력개발,0,0,7,35127,0.0,0.0
2024-Q3,기본소득당,재난예방,0,0,7,35127,0.0,0.0
2024-Q3,기본소득당,전자정부,0,0,7,35127,0.0,0.0
2024-Q3,기본소득당,정보시스템통합관리,0,0,7,35127,0.0,0.0
2024-Q3,기본소득당,정부의전,1,7,7,35127,0.142857,1.992769
2024-Q3,기본소득당,정부혁신,0,0,7,35127,0.0,0.0
2024-Q3,기본소득당,조직관리,1,28,7,35127,0.142857,7.971076
2024-Q3,기본소득당,지방세,0,0,7,35127,0.0,0.0
2024-Q3,기본소득당,지방재정,0,0,7,35127,0.0,0.0
2024-Q3,기본소득당,지방행정,0,0,7,35127,0.0,0.0
2024-Q3,기본소득당,지역균형발전,0,0,7,35127,0.0,0.0
2024-Q3,기본소득당,청사관리,0,0,7,35127,0.0,0.0
2024-Q3,더불어민주당,국가기록물,0,0,12,1317815,0.0,0.0
2024-Q3,더불어민주당,국가적중장기과제추진·지원,2,457,12,1317815,0.166667,3.467862
2024-Q3,더불어민주당,국민안전행정지원,7,1135,12,1317815,0.583333,8.612742
2024-Q3,더불어민주당,복구지원,2,246,12,1317815,0.166667,1.866726
2024-Q3,더불어민주당,비상대비,2,100,12,1317815,0.166667,0.758832
2024-Q3,더불어민주당,안전및재난,5,1705,12,1317815,0.416667,12.938083
2024-Q3,더불어민주당,안전행정행정지원,0,0,12,1317815,0.0,0.0
2024-Q3,더불어민주당,이북5도,0,0,12,1317815,0.0,0.0
2024-Q3,더불어민주당,자치인력개발,0,0,12,1317815,0.0,0.0
2024-Q3,더불어민주당,재난예방,0,0,12,1317815,0.0,0.0
2024-Q3,더불어민주당,전자정부,1,26,12,1317815,0.083333,0.197296
2024-Q3,더불어민주당,정보시스템통합관리,0,0,12,1317815,0.0,0.0
2024-Q3,더불어민주당,정부의전,3,326,12,1317815,0.25,2.473792
2024-Q3,더불어민주당,정부혁신,3,538,12,1317815,0.25,4.082515
2024-Q3,더불어민주당,조직관리,4,905,12,1317815,0.333333,6.867428
2024-Q3,더불어민주당,지방세,1,247,12,1317815,0.083333,1.874315
2024-Q3,더불어민주당,지방재정,1,117,12,1317815,0.083333,0.887833
2024-Q3,더불어민주당,지방행정,1,377,12,1317815,0.083333,2.860796
2024-Q3,더불어민주당,지역균형발전,2,382,12,1317815,0.166667,2.898738
2024-Q3,더불어민주당,청사관리,0,0,12,1317815,0.0,0.0
2024-Q3,미래통합당,국가기록물,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,국민안전행정지원,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,복구지원,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,비상대비,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,안전및재난,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,안전행정행정지원,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,이북5도,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,자치인력개발,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,재난예방,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,전자정부,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,정보시스템통합관리,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,정부의전,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,정부혁신,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,조직관리,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,지방세,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,지방재정,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,지방행정,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,지역균형발전,0,0,0,0,0.0,0.0
2024-Q3,미래통합당,청사관리,0,0,0,0,0.0,0.0
2024-Q3,미분류,국가기록물,0,0,10,303633,0.0,0.0
2024-Q3,미분류,국가적중장기과제추진·지원,2,522,10,303633,0.2,17.191807
2024-Q3,미분류,국민안전행정지원,6,875,10,303633,0.6,28.817685
2024-Q3,미분류,복구지원,2,72,10,303633,0.2,2.371284
2024-Q3,미분류,비상대비,2,44,10,303633,0.2,1.449118
2024-Q3,미분류,안전및재난,4,1450,10,303633,0.4,47.75502
2024-Q3,미분류,안전행정행정지원,0,0,10,303633,0.0,0.0
2024-Q3,미분류,이북5도,0,0,10,303633,0.0,0.0
2024-Q3,미분류,자치인력개발,0,0,10,303633,0.0,0.0
2024-Q3,미분류,재난예방,0,0,10,303633,0.0,0.0
2024-Q3,미분류,전자정부,1,10,10,303633,0.1,0.329345
2024-Q3,미분류,정보시스템통합관리,0,0,10,303633,0.0,0.0
2024-Q3,미분류,정부의전,3,233,10,303633,0.3,7.673738
2024-Q3,미분류,정부혁신,3,185,10,303633,0.3,6.092882
2024-Q3,미분류,조직관리,2,822,10,303633,0.2,27.072156
2024-Q3,미분류,지방세,1,95,10,303633,0.1,3.128777
2024-Q3,미분류,지방재정,1,45,10,303633,0.1,1.482052
2024-Q3,미분류,지방행정,1,145,10,303633,0.1,4.775502
2024-Q3,미분류,지역균형발전,2,105,10,303633,0.2,3.458122
2024-Q3,미분류,청사관리,0,0,10,303633,0.0,0.0
2024-Q3,새누리당,국가기록물,0,0,0,0,0.0,0.0
2024-Q3,새누리당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2024-Q3,새누리당,국민안전행정지원,0,0,0,0,0.0,0.0
2024-Q3,새누리당,복구지원,0,0,0,0,0.0,0.0
2024-Q3,새누리당,비상대비,0,0,0,0,0.0,0.0
2024-Q3,새누리당,안전및재난,0,0,0,0,0.0,0.0
2024-Q3,새누리당,안전행정행정지원,0,0,0,0,0.0,0.0
2024-Q3,새누리당,이북5도,0,0,0,0,0.0,0.0
2024-Q3,새누리당,자치인력개발,0,0,0,0,0.0,0.0
2024-Q3,새누리당,재난예방,0,0,0,0,0.0,0.0
2024-Q3,새누리당,전자정부,0,0,0,0,0.0,0.0
2024-Q3,새누리당,정보시스템통합관리,0,0,0,0,0.0,0.0
2024-Q3,새누리당,정부의전,0,0,0,0,0.0,0.0
2024-Q3,새누리당,정부혁신,0,0,0,0,0.0,0.0
2024-Q3,새누리당,조직관리,0,0,0,0,0.0,0.0
2024-Q3,새누리당,지방세,0,0,0,0,0.0,0.0
2024-Q3,새누리당,지방재정,0,0,0,0,0.0,0.0
2024-Q3,새누리당,지방행정,0,0,0,0,0.0,0.0
2024-Q3,새누리당,지역균형발전,0,0,0,0,0.0,0.0
2024-Q3,새누리당,청사관리,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,국가기록물,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,국민안전행정지원,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,복구지원,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,비상대비,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,안전및재난,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,안전행정행정지원,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,이북5도,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,자치인력개발,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,재난예방,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,전자정부,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,정보시스템통합관리,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,정부의전,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,정부혁신,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,조직관리,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,지방세,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,지방재정,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,지방행정,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,지역균형발전,0,0,0,0,0.0,0.0
2024-Q3,새로운미래,청사관리,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,국가기록물,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,국민안전행정지원,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,복구지원,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,비상대비,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,안전및재난,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,안전행정행정지원,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,이북5도,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,자치인력개발,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,재난예방,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,전자정부,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,정보시스템통합관리,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,정부의전,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,정부혁신,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,조직관리,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,지방세,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,지방재정,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,지방행정,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,지역균형발전,0,0,0,0,0.0,0.0
2024-Q3,열린민주당,청사관리,0,0,0,0,0.0,0.0
2024-Q3,정의당,국가기록물,0,0,0,0,0.0,0.0
2024-Q3,정의당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2024-Q3,정의당,국민안전행정지원,0,0,0,0,0.0,0.0
2024-Q3,정의당,복구지원,0,0,0,0,0.0,0.0
2024-Q3,정의당,비상대비,0,0,0,0,0.0,0.0
2024-Q3,정의당,안전및재난,0,0,0,0,0.0,0.0
2024-Q3,정의당,안전행정행정지원,0,0,0,0,0.0,0.0
2024-Q3,정의당,이북5도,0,0,0,0,0.0,0.0
2024-Q3,정의당,자치인력개발,0,0,0,0,0.0,0.0
2024-Q3,정의당,재난예방,0,0,0,0,0.0,0.0
2024-Q3,정의당,전자정부,0,0,0,0,0.0,0.0
2024-Q3,정의당,정보시스템통합관리,0,0,0,0,0.0,0.0
2024-Q3,정의당,정부의전,0,0,0,0,0.0,0.0
2024-Q3,정의당,정부혁신,0,0,0,0,0.0,0.0
2024-Q3,정의당,조직관리,0,0,0,0,0.0,0.0
2024-Q3,정의당,지방세,0,0,0,0,0.0,0.0
2024-Q3,정의당,지방재정,0,0,0,0,0.0,0.0
2024-Q3,정의당,지방행정,0,0,0,0,0.0,0.0
2024-Q3,정의당,지역균형발전,0,0,0,0,0.0,0.0
2024-Q3,정의당,청사관리,0,0,0,0,0.0,0.0
2024-Q3,조국혁신당,국가기록물,0,0,8,270675,0.0,0.0
2024-Q3,조국혁신당,국가적중장기과제추진·지원,1,29,8,270675,0.125,1.071396
2024-Q3,조국혁신당,국민안전행정지원,3,47,8,270675,0.375,1.7364
2024-Q3,조국혁신당,복구지원,2,5,8,270675,0.25,0.184723
2024-Q3,조국혁신당,비상대비,1,4,8,270675,0.125,0.147779
2024-Q3,조국혁신당,안전및재난,4,97,8,270675,0.5,3.583634
2024-Q3,조국혁신당,안전행정행정지원,0,0,8,270675,0.0,0.0
2024-Q3,조국혁신당,이북5도,0,0,8,270675,0.0,0.0
2024-Q3,조국혁신당,자치인력개발,0,0,8,270675,0.0,0.0
2024-Q3,조국혁신당,재난예방,0,0,8,270675,0.0,0.0
2024-Q3,조국혁신당,전자정부,1,2,8,270675,0.125,0.073889
2024-Q3,조국혁신당,정보시스템통합관리,0,0,8,270675,0.0,0.0
2024-Q3,조국혁신당,정부의전,2,9,8,270675,0.25,0.332502
2024-Q3,조국혁신당,정부혁신,1,36,8,270675,0.125,1.330008
2024-Q3,조국혁신당,조직관리,2,32,8,270675,0.25,1.18223
2024-Q3,조국혁신당,지방세,1,19,8,270675,0.125,0.701949
2024-Q3,조국혁신당,지방재정,1,9,8,270675,0.125,0.332502
2024-Q3,조국혁신당,지방행정,1,29,8,270675,0.125,1.071396
2024-Q3,조국혁신당,지역균형발전,1,19,8,270675,0.125,0.701949
2024-Q3,조국혁신당,청사관리,0,0,8,270675,0.0,0.0
2024-Q3,진보당,국가기록물,0,0,0,0,0.0,0.0
2024-Q3,진보당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2024-Q3,진보당,국민안전행정지원,0,0,0,0,0.0,0.0
2024-Q3,진보당,복구지원,0,0,0,0,0.0,0.0
2024-Q3,진보당,비상대비,0,0,0,0,0.0,0.0
2024-Q3,진보당,안전및재난,0,0,0,0,0.0,0.0
2024-Q3,진보당,안전행정행정지원,0,0,0,0,0.0,0.0
2024-Q3,진보당,이북5도,0,0,0,0,0.0,0.0
2024-Q3,진보당,자치인력개발,0,0,0,0,0.0,0.0
2024-Q3,진보당,재난예방,0,0,0,0,0.0,0.0
2024-Q3,진보당,전자정부,0,0,0,0,0.0,0.0
2024-Q3,진보당,정보시스템통합관리,0,0,0,0,0.0,0.0
2024-Q3,진보당,정부의전,0,0,0,0,0.0,0.0
2024-Q3,진보당,정부혁신,0,0,0,0,0.0,0.0
2024-Q3,진보당,조직관리,0,0,0,0,0.0,0.0
2024-Q3,진보당,지방세,0,0,0,0,0.0,0.0
2024-Q3,진보당,지방재정,0,0,0,0,0.0,0.0
2024-Q3,진보당,지방행정,0,0,0,0,0.0,0.0
2024-Q3,진보당,지역균형발전,0,0,0,0,0.0,0.0
2024-Q3,진보당,청사관리,0,0,0,0,0.0,0.0
2024-Q4,국민의당,국가기록물,0,0,0,0,0.0,0.0
2024-Q4,국민의당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2024-Q4,국민의당,국민안전행정지원,0,0,0,0,0.0,0.0
2024-Q4,국민의당,복구지원,0,0,0,0,0.0,0.0
2024-Q4,국민의당,비상대비,0,0,0,0,0.0,0.0
2024-Q4,국민의당,안전및재난,0,0,0,0,0.0,0.0
2024-Q4,국민의당,안전행정행정지원,0,0,0,0,0.0,0.0
2024-Q4,국민의당,이북5도,0,0,0,0,0.0,0.0
2024-Q4,국민의당,자치인력개발,0,0,0,0,0.0,0.0
2024-Q4,국민의당,재난예방,0,0,0,0,0.0,0.0
2024-Q4,국민의당,전자정부,0,0,0,0,0.0,0.0
2024-Q4,국민의당,정보시스템통합관리,0,0,0,0,0.0,0.0
2024-Q4,국민의당,정부의전,0,0,0,0,0.0,0.0
2024-Q4,국민의당,정부혁신,0,0,0,0,0.0,0.0
2024-Q4,국민의당,조직관리,0,0,0,0,0.0,0.0
2024-Q4,국민의당,지방세,0,0,0,0,0.0,0.0
2024-Q4,국민의당,지방재정,0,0,0,0,0.0,0.0
2024-Q4,국민의당,지방행정,0,0,0,0,0.0,0.0
2024-Q4,국민의당,지역균형발전,0,0,0,0,0.0,0.0
2024-Q4,국민의당,청사관리,0,0,0,0,0.0,0.0
2024-Q4,국민의힘,국가기록물,1,15,10,2777363,0.1,0.054008
2024-Q4,국민의힘,국가적중장기과제추진·지원,1,15,10,2777363,0.1,0.054008
2024-Q4,국민의힘,국민안전행정지원,2,88,10,2777363,0.2,0.316847
2024-Q4,국민의힘,복구지원,1,5,10,2777363,0.1,0.018003
2024-Q4,국민의힘,비상대비,2,82,10,2777363,0.2,0.295244
2024-Q4,국민의힘,안전및재난,2,682,10,2777363,0.2,2.455567
2024-Q4,국민의힘,안전행정행정지원,0,0,10,2777363,0.0,0.0
2024-Q4,국민의힘,이북5도,1,5,10,2777363,0.1,0.018003
2024-Q4,국민의힘,자치인력개발,0,0,10,2777363,0.0,0.0
2024-Q4,국민의힘,재난예방,0,0,10,2777363,0.0,0.0
2024-Q4,국민의힘,전자정부,2,68,10,2777363,0.2,0.244837
2024-Q4,국민의힘,정보시스템통합관리,0,0,10,2777363,0.0,0.0
2024-Q4,국민의힘,정부의전,2,140,10,2777363,0.2,0.504075
2024-Q4,국민의힘,정부혁신,8,716,10,2777363,0.8,2.577985
2024-Q4,국민의힘,조직관리,2,46,10,2777363,0.2,0.165625
2024-Q4,국민의힘,지방세,3,7475,10,2777363,0.3,26.914019
2024-Q4,국민의힘,지방재정,5,993,10,2777363,0.5,3.575334
2024-Q4,국민의힘,지방행정,4,609,10,2777363,0.4,2.192727
2024-Q4,국민의힘,지역균형발전,2,106,10,2777363,0.2,0.381657
2024-Q4,국민의힘,청사관리,1,5,10,2777363,0.1,0.018003
2024-Q4,기본소득당,국가기록물,0,0,5,46040,0.0,0.0
2024-Q4,기본소득당,국가적중장기과제추진·지원,0,0,5,46040,0.0,0.0
2024-Q4,기본소득당,국민안전행정지원,0,0,5,46040,0.0,0.0
2024-Q4,기본소득당,복구지원,0,0,5,46040,0.0,0.0
2024-Q4,기본소득당,비상대비,1,109,5,46040,0.2,23.675065
2024-Q4,기본소득당,안전및재난,0,0,5,46040,0.0,0.0
2024-Q4,기본소득당,안전행정행정지원,0,0,5,46040,0.0,0.0
2024-Q4,기본소득당,이북5도,0,0,5,46040,0.0,0.0
2024-Q4,기본소득당,자치인력개발,0,0,5,46040,0.0,0.0
2024-Q4,기본소득당,재난예방,0,0,5,46040,0.0,0.0
2024-Q4,기본소득당,전자정부,0,0,5,46040,0.0,0.0
2024-Q4,기본소득당,정보시스템통합관리,0,0,5,46040,0.0,0.0
2024-Q4,기본소득당,정부의전,1,21,5,46040,0.2,4.561251
2024-Q4,기본소득당,정부혁신,3,69,5,46040,0.6,14.986968
2024-Q4,기본소득당,조직관리,0,0,5,46040,0.0,0.0
2024-Q4,기본소득당,지방세,1,19,5,46040,0.2,4.126846
2024-Q4,기본소득당,지방재정,1,21,5,46040,0.2,4.561251
2024-Q4,기본소득당,지방행정,1,1,5,46040,0.2,0.217202
2024-Q4,기본소득당,지역균형발전,0,0,5,46040,0.0,0.0
2024-Q4,기본소득당,청사관리,0,0,5,46040,0.0,0.0
2024-Q4,더불어민주당,국가기록물,1,39,12,6489671,0.083333,0.060095
2024-Q4,더불어민주당,국가적중장기과제추진·지원,1,39,12,6489671,0.083333,0.060095
2024-Q4,더불어민주당,국민안전행정지원,3,294,12,6489671,0.25,0.453028
2024-Q4,더불어민주당,복구지원,1,13,12,6489671,0.083333,0.020032
2024-Q4,더불어민주당,비상대비,2,1335,12,6489671,0.166667,2.057115
2024-Q4,더불어민주당,안전및재난,2,2458,12,6489671,0.166667,3.787557
2024-Q4,더불어민주당,안전행정행정지원,0,0,12,6489671,0.0,0.0
2024-Q4,더불어민주당,이북5도,1,13,12,6489671,0.083333,0.020032
2024-Q4,더불어민주당,자치인력개발,0,0,12,6489671,0.0,0.0
2024-Q4,더불어민주당,재난예방,0,0,12,6489671,0.0,0.0
2024-Q4,더불어민주당,전자정부,2,241,12,6489671,0.166667,0.371359
2024-Q4,더불어민주당,정보시스템통합관리,0,0,12,6489671,0.0,0.0
2024-Q4,더불어민주당,정부의전,2,310,12,6489671,0.166667,0.477682
2024-Q4,더불어민주당,정부혁신,10,2073,12,6489671,0.833333,3.194307
2024-Q4,더불어민주당,조직관리,2,248,12,6489671,0.166667,0.382146
2024-Q4,더불어민주당,지방세,4,56537,12,6489671,0.333333,87.118438
2024-Q4,더불어민주당,지방재정,5,5828,12,6489671,0.416667,8.980424
2024-Q4,더불어민주당,지방행정,4,2487,12,6489671,0.333333,3.832244
2024-Q4,더불어민주당,지역균형발전,2,297,12,6489671,0.166667,0.45765
2024-Q4,더불어민주당,청사관리,1,13,12,6489671,0.083333,0.020032
2024-Q4,미래통합당,국가기록물,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,국가적중장기과제추진·지원,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,국민안전행정지원,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,복구지원,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,비상대비,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,안전및재난,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,안전행정행정지원,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,이북5도,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,자치인력개발,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,재난예방,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,전자정부,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,정보시스템통합관리,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,정부의전,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,정부혁신,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,조직관리,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,지방세,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,지방재정,0,0,0,0,0.0,0.0
2024-Q4,미래통합당,지방행정,0,0,0,0,0.0,0.0
